-3.85230084831549	0.5016157521510072	-4.4668504108547324	0.6384447010971288	-0.6794694575911606
-5.285087979444457	-1.978169844733749	-1.192040358524142	-0.18771570400790716	5.526432854686501
-0.14864474568804292	-0.26395862621891164	-3.8588318345240316	-0.8100239953535162	2.8161423057293336
-1.4892038777817216	-3.982164517440448	1.990382164818859	-0.5805887133400336	4.34861949360025
-0.38372591965319036	-1.5125228201799836	3.144000928113046	1.7403050225376189	-3.9461080264305446
1.7225057275455298	-2.651321325067755	2.474266838263588	-0.6619905589081988	0.5880686788712532
-1.1733159634187351	-1.401394639431866	0.7720865174199752	0.9349590799273491	-2.1486763446179644
-2.3164344302141484	-1.9656315949305696	-1.2375867691903555	-1.2378815542991588	-1.6271903965205674
2.963969686773944	0.6276653466970052	2.0341872314235436	0.8551690795087735	-2.224007314770727
6.223201233026	-0.6667990963544947	1.0539076015426778	0.541902781656298	0.27602306396441384
-0.28494536311817065	-1.913907608757068	7.642230990936786	-1.0812877947719106	-2.88303420445224
2.230743706014236	-3.7091673731424333	0.946156892737339	-2.2444851239755192	-2.612040722625602
-6.269063710510197	-2.15347559394187	-3.5921036061729907	-3.6980467361697644	-3.0078896250322726
-1.2458498594757694	-2.8956433424132144	1.1364382849206898	-4.401889396745417	-3.5726967635371234
-1.491548065577343	-4.442598873742613	-2.2412086052367934	-3.573566684769726	-4.747256436038615
-1.2424136985898175	0.7924246082771642	4.602290500653439	2.6893868545441677	1.0397483899974276
-1.9579421766237417	6.157262762967253	-0.9023449228039029	1.9767047059792275	-0.9808768508982341
-3.449510208728855	-3.079907195383929	-6.254220588266745	4.164710668714706	1.3943630274210796
-2.788330675727314	-4.212167217651023	5.768615340231772	-0.8542747694730942	-0.15095061339119842
3.4171850059424433	0.9587156596587632	-3.4697103180237625	-1.3825506612088698	0.5859421548848578
3.441564795095328	2.587748421726497	-1.1127888873143879	2.3537098813127937	0.5796347015896638
0.4320889011331708	-2.761021018316212	-3.03254703105406	2.7235824104393553	-1.0651911365893132
1.1962693306430818	2.160281981927908	1.862489729883786	2.30239099309216	1.1087304069288557
-2.7111131965508606	-2.752802460227662	-7.210060243131013	4.620053167064417	2.4632120733895717
-1.7927809719177903	3.1950629616920256	4.728360484639027	6.040847310538899	-1.0017485329794715
-1.5861997117928957	-0.003405007697465545	-1.0664242371584192	2.1843533210009034	-1.4055605561241622
-5.936033667879758	2.9720447369566183	-4.000027081332491	-1.0118587854689727	9.05872188395974
2.312603923657342	0.7809760411423237	1.9531332164001851	7.680509791328667	2.929929594439308
4.1852330255812475	4.7896759132047695	-4.945286370748626	1.5808421019857821	3.342521797390021
3.9925654175695877	3.1811779819802144	-6.880818050172607	5.394086338262619	2.112466361398299
-1.2027813282458326	-4.218360582734607	-1.3948940957791514	2.379643819137363	-0.9033965174874544
0.43724759217964015	-0.9674822924905804	2.0552208965291365	-1.7017353097763792	-0.4576643569696218
2.6151241122272797	2.778042607098098	-0.6209807767069021	-1.2670599751784715	3.84265916648379
-1.2751431485847775	1.0474131921492058	1.2697399915870902	-4.226563279597062	2.426900910396954
-0.9021846469360482	3.791188707329803	-0.7538446044703457	-2.7946066059796815	-0.6241610420351525
1.0941418487660122	3.4250823970707844	-1.3816676077175876	1.1504848112200445	1.490078468473468
3.5496700846311957	-2.428466529784533	-1.4938946164111422	3.139850097149503	4.4955388921815205
-2.033180231756629	0.19311700949321953	2.2057080212640696	-3.1678353118492666	0.5616587129229704
-1.4094790139726219	1.5782417681200633	0.8943485241581111	0.8696245967457233	2.006009273013796
2.041182753209772	-1.1483940477774977	-1.9152310478536498	5.167219262383291	-2.747659930769174
-3.7597040565913065	-1.8741378317739155	1.7235594215732526	-1.3562814847465547	-0.585543270617894
2.715710493288795	-1.669004441102567	-0.7154508508987121	4.781962166771079	3.853995463031956
-3.533009443559287	1.3485742071745024	-3.3170286712167885	1.5777618148974262	-2.1378205781595954
-5.9877006323495126	0.9303376126166762	0.5279520980094191	2.756729554498487	-4.675627391967718
3.2718377468698416	0.6813170348373729	2.147780706169425	4.638474197099757	2.563113093805793
5.337515218154277	3.1618763891824333	-2.0242827249382946	3.1608449584058524	-0.1975852527310637
-0.2996526614114807	1.2402537512574634	-1.8046774303810178	0.9318419723658238	1.5483495597485017
0.4588009117826053	0.02056099412227419	3.3352413451709815	0.5819065500306908	2.3631113491638924
-0.3559696624896366	-3.1211425334800555	0.26822981770990206	-0.44281415244770517	-1.9645628388761551
-1.1405369617954633	-2.4937789954672653	0.9665638152575267	1.802620243611738	0.9748496214078299
1.063057987097463	0.5168470751430161	-0.6092744043637461	2.6512294299661834	1.763077216077808
-1.1305170821122652	-3.5142359161173635	-4.874047550250316	2.022339715970133	-4.073475551962031
-2.4167871993722194	0.37753578777214347	-3.667450039652632	-0.6676077155283674	2.451811541409622
-3.3379585767823134	3.5748379182271917	-5.0240063482231365	0.9974336466989366	0.16530351522355768
-5.878126177875414	0.6978854723574441	-0.7530438710278069	-0.7395365427327255	-5.585832501811626
-0.18222843867827843	-3.0260957357717277	-2.1878994556197804	1.4449612113212045	2.210623606256555
0.6790248359108559	2.6134495391648747	1.0298974597618835	2.745621087268928	-1.1714494737438494
-0.6224698360414325	1.6249028437586948	1.6618429925830742	-2.0082753316422934	0.12212536906879257
0.320023768477147	1.9090001468450057	-5.210554038103484	4.203821060290627	5.01579388276819
1.2482519090100677	-1.975405910865511	-3.8096955490282425	-0.10045601762700784	-5.567112127392921
2.848520635082764	0.5240865455088761	-4.0493812090113375	-2.762052412193351	-1.5546867436962288
-0.6157064200074627	-2.153370306655449	-1.5088666541391187	-6.375733748543931	0.5498091536342945
-3.263018834503316	0.139265862102537	-2.151236265241706	2.2266149823213754	-0.008713913186618738
-2.344154949062177	-1.4755105355050944	-2.370343894262429	1.976327943483288	3.882675207593487
-0.9409149398269768	0.653565690218239	3.247280657595772	0.7016540329514049	0.438219317143832
-5.148421195322213	1.0778124871267476	-0.1651746885027232	1.87943276508078	1.9213632526755693
-3.6333554551553293	4.1177655335348184	-2.4550861142243363	-1.2590692927923093	0.3824546458725856
1.4421637607196587	2.351426775294472	3.544878400406097	-0.19241843001103887	-0.7572278415705468
0.03920236306127206	-0.2024949678984309	-1.3402323181847597	4.417102673405874	-0.19912198396736097
-5.5766886453882245	-4.309348199258828	1.1623802720391656	-2.8327884116195983	-2.167935539339812
3.1212769960461952	-1.3160135552813734	3.3670438862201904	-3.159535543030312	1.3991687713469632
-5.584280359602653	0.770338880721762	-3.5226815965488436	-3.2304585087527666	-3.606509823852038
2.5509176303173806	-2.1578063818934745	4.775847711617223	2.9615491285901503	-2.6479279569416647
4.479647800498774	4.7882563125771105	-2.153997191012794	-1.6359142432463858	-1.1586662160751684
-0.47726823708558985	1.8885459127576263	0.6576889942639528	-1.9450698390304684	5.2823055287105145
-2.2093956342707015	-0.5240941276954227	4.344386567303819	-1.7702043550475366	0.9242473608555608
-3.1631959964879948	-1.5257983912461335	-1.8241754011488618	2.23503377789397	3.1975766238334664
-1.6541675436973349	2.038110864388078	4.022208037231861	0.9701322700915709	-0.49372789437231535
-3.413621354836647	0.09522575659564303	-3.557450267709994	0.27564606157361804	-5.025466592875583
-1.1881370543814962	1.1477231387728448	-1.3247263985910425	4.968510443728211	-1.02391261874324
1.037920128579562	1.3664185012754952	1.4992077034418478	-5.2355720838703	-1.1858029903148029
-1.6726988933874714	1.535359457691781	-2.7163317855954787	1.626285625522534	-4.259791050097845
-2.9515224209024553	5.144581177125734	4.135420278416602	0.09430192158167361	-1.1083348618230788
0.260113708818527	2.680998140295613	-0.3516767532461428	-1.5339833149883364	-1.8592736729515822
-4.647150106210707	0.6272548974774157	-1.8420572941109956	1.568336614232807	-5.0266299870838544
1.9033720107193541	2.4838499272023675	1.6515846661547955	-0.13943403866319948	-2.3225515721087477
1.0916553652688479	2.4864871288795722	-1.0821040978289012	-0.8349075377336749	-2.0834709896707295
-1.0613512548004618	0.8354817991171302	-2.4036386201256295	4.396813929821759	0.39488797089300604
-1.254393868199196	0.45582324265726637	0.46559205460995645	-1.2180548170946586	-0.030952702175010338
2.4483882664426018	-4.573602394440891	-2.2883054638116667	-0.10288602155693449	4.005764808602696
-1.343375540313248	-2.3487221292671348	-0.26462795671268724	-0.09192494316507527	1.5454802426253997
1.4607834286073298	-1.8380456542505181	-3.677878403728986	4.059867373130618	0.1589054948322145
-6.393418124498761	1.2199117487003628	5.511454825103608	1.914299159605138	6.188378959512736
1.8561944348116464	1.5352809918497918	1.3215316975341294	-0.6550114254875233	1.2991762928128412
-4.1783700554517695	-1.5142798889860534	1.2582030336595296	-3.1513941768101925	-2.4759179947758643
-0.40658895525392547	3.404591511672783	2.797343809746323	0.5126833013586362	4.762181337367409
-1.7653308161126455	1.6452245144254276	-0.4919163479197164	0.546287270462223	3.839106667128556
5.429549994538789	-0.06869875098946288	-1.5552556979795669	-3.5583117064277814	-1.7213654472128108
0.08408539513860358	5.050506828116969	-6.317505161429121	-0.49688684227946034	3.635989939652792
-5.804844309515517	1.4939863865286123	-1.9125074081252833	2.0622059212019024	-4.522737552313225
-0.6962748310473557	2.6657306278693342	-6.518135852094865	1.7287245598115806	3.4446653688727595
1.4807696504201662	0.6975959549675734	-2.423546540888231	1.2393685592013917	1.3320229854037204
1.7692086137461633	-0.05434663337770873	-5.766351336117648	0.29522043680910737	2.814101070274858
-1.0633383800100091	0.8617111004825249	2.4072068205899493	1.9819375229750853	-1.6991982416857114
1.9324953600956065	-0.6351454295000567	2.394539755488326	-1.933812510356765	0.8021825546294785
2.288085207416412	-3.1005454153463066	-2.5797110978086955	-1.2023838876427222	-3.503560261094849
-1.0162303893626516	-3.7512799781001487	-1.1646991503280264	0.9179062213346116	-0.6078433314000615
2.9105154500172232	-1.775140754698392	1.7993870365988271	-3.2038420533374974	-0.73715390718151
5.160124676064492	-2.344729714104325	3.6496602894680192	4.472211792025576	-1.8658578910494898
-7.4310307118023475	0.25605463150976415	1.5833559565300284	-0.33022587497826894	-1.2215006365803829
0.3936447916240616	-1.0858222020562258	2.5481085340661123	-6.265502220858172	-8.818680515491344
0.63120991803911	1.8055771620864982	-0.5626467493571178	3.044396171294145	0.6131494188411937
-1.7505719098510166	-3.7244854971034576	-1.3010627990191994	-1.1833378348213384	-2.668420927459272
-0.7738310998880408	3.56035889851445	5.1213346682620235	2.1401927943536636	-0.6275406722191932
-0.1118531642965957	0.9877225598573951	-3.3570098693438806	-1.8022155217239537	-1.8596557049273867
4.03267135244463	-3.1970656930014707	0.9969652007848604	1.318678008028697	1.2501817103478636
-1.652666827315374	0.29501830348564845	-6.286273312206418	1.9936977428929936	2.2994547731808384
-0.48329035142772164	6.173708105388743	-3.349859581696721	0.3240730629409576	-2.0401867082164555
1.3932596834783415	2.811093621646437	0.13398203749164483	1.7909124133087584	-2.0509992602644944
